박세혁,1990-01-09,06-05,KIA,W 5:1,8,C,1,3,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.282,0.373,0.296,0.669,11,1.05,1.30,0.105
박세혁,1990-01-09,06-07,KIA,W 3:2,6,C,1,4,1,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0.304,0.385,0.342,0.726,12,1.41,1.52,0.243
박세혁,1990-01-09,06-10,@NC,W 9:1,6,C,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.298,0.375,0.333,0.708,14,0.44,-0.55,-0.017
박세혁,1990-01-09,06-13,@한화,L 6:7,7,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0.289,0.363,0.322,0.685,17,1.71,-1.60,-0.140
박세혁,1990-01-09,06-16,삼성,L 3:4,7,C,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.287,0.382,0.330,0.712,16,1.70,0.30,-0.020
박세혁,1990-01-09,06-18,삼성,W 7:3,6,C,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.284,0.373,0.353,0.726,18,1.29,0.19,0.032
박세혁,1990-01-09,06-21,@LG,W 3:1,6,C,1,5,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.288,0.370,0.387,0.757,22,0.59,-0.36,0.009
박세혁,1990-01-09,06-25,@SK,W 14:6,7,C,1,5,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.282,0.361,0.402,0.763,23,0.69,0.19,-0.003
박세혁,1990-01-09,06-26,NC,L 3:9,7,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.266,0.343,0.379,0.722,10,0.99,-1.05,-0.126
박세혁,1990-01-09,06-28,NC,L 0:5,6,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.336,0.369,0.705,9,0.91,-1.08,-0.087
박세혁,1990-01-09,07-02,@키움,L 7:10,8,C,1,4,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.263,0.342,0.365,0.707,19,1.29,-0.77,-0.031
박세혁,1990-01-09,07-04,한화,L 2:6,8,C,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.280,0.358,0.399,0.757,12,0.83,0.76,0.039
정상호,1982-12-24,05-12,@롯데,W 11:6,7,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0.00,0.00,0.000
정상호,1982-12-24,05-15,@KIA,W 13:4,7,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,0,0.00,0.00,0.000
정상호,1982-12-24,05-17,@KIA,W 6:4,8,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.182,0.182,0.182,0.364,14,0.71,-2.66,-0.153
정상호,1982-12-24,05-22,@삼성,W 12:7,7,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286,0,0.00,0.00,0.000
정상호,1982-12-24,05-24,@삼성,L 0:13,9,C,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286,4,1.52,-0.14,-0.016
정상호,1982-12-24,05-31,롯데,L 3:8,9,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120,0.115,0.120,0.235,5,1.25,-1.34,-0.138
정상호,1982-12-24,06-03,@KT,L 2:7,8,PH,0,2,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0.179,0.172,0.250,0.422,5,0.06,1.80,0.007
정상호,1982-12-24,06-09,@NC,L 8:12,8,C,1,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.188,0.182,0.281,0.463,9,0.95,-0.03,0.019
정상호,1982-12-24,06-11,@NC,L 5:7,7,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.176,0.171,0.265,0.436,10,1.65,-1.44,-0.103
정상호,1982-12-24,06-18,삼성,W 7:3,6,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,0.154,0.237,0.391,0,0.00,0.00,0.000
정상호,1982-12-24,06-23,@SK,W 9:2,8,C,1,4,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.188,0.184,0.271,0.455,10,0.33,0.19,-0.024
정상호,1982-12-24,06-25,@SK,L 0:7,6,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180,0.176,0.260,0.436,4,0.00,-0.12,0.000
정상호,1982-12-24,06-30,@키움,L 2:11,8,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.164,0.175,0.236,0.412,12,0.46,-1.03,-0.047
박지훈,2000-09-07,06-30,@키움,L 2:11,1,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0.00,0.00,0.000
권민석,1999-02-20,06-06,KIA,W 4:3,9,SS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,4,1.59,-0.49,-0.057
권민석,1999-02-20,06-09,@NC,L 8:12,9,3B,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.000,0.250,0.000,0.250,13,0.96,-0.25,-0.009
권민석,1999-02-20,06-11,@NC,L 5:7,9,3B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.250,0.300,0.250,0.550,15,0.74,0.31,0.010
권민석,1999-02-20,06-13,@한화,L 6:7,9,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.214,0.250,0.214,0.464,10,1.02,-0.82,-0.075
권민석,1999-02-20,06-17,삼성,L 3:6,9,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0.235,0.200,0.435,0,0.00,0.00,0.000
권민석,1999-02-20,06-19,@LG,W 18:10,9,SS,1,6,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.261,0.280,0.261,0.541,19,0.11,-1.36,-0.016
권민석,1999-02-20,06-21,@LG,W 3:1,8,3B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,0.286,0.269,0.555,6,0.35,-0.50,-0.017
권민석,1999-02-20,06-25,@SK,W 14:6,8,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.294,0.258,0.552,6,0.00,-0.25,0.000
권민석,1999-02-20,06-27,NC,W 12:3,7,SS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.235,0.263,0.235,0.498,1,0.36,-0.17,0.004
권민석,1999-02-20,06-30,@키움,L 2:11,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.238,0.211,0.449,10,0.97,-0.44,-0.049
권민석,1999-02-20,07-03,한화,W 2:1,3,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.238,0.211,0.449,0,0.00,0.00,0.000
페르난데스,1988-04-27,05-06,@LG,W 5:2,2,DH,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,15,0.78,0.82,0.071
페르난데스,1988-04-27,05-08,KT,L 3:12,2,DH,1,3,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.563,0.563,0.688,1.250,15,0.53,-0.21,-0.026
페르난데스,1988-04-27,05-12,@롯데,W 11:6,2,DH,1,4,2,2,1,0,0,3,2,0,0,1,0,0,0,1,0,0,0.577,0.593,0.846,1.439,17,0.61,1.03,0.083
페르난데스,1988-04-27,05-14,@롯데,W 7:4,2,DH,1,5,2,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.500,0.541,0.794,1.335,25,0.93,1.19,0.049
페르난데스,1988-04-27,05-16,@KIA,L 4:13,2,DH,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.488,0.532,0.744,1.276,18,0.45,-1.36,-0.018
페르난데스,1988-04-27,05-19,NC,L 4:5,2,DH,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.453,0.491,0.679,1.170,23,1.32,-1.10,-0.131
페르난데스,1988-04-27,05-21,NC,L 6:12,3,DH,1,4,1,3,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0.458,0.500,0.661,1.161,19,0.91,0.86,0.054
페르난데스,1988-04-27,05-23,@삼성,W 10:6,2,DH,1,5,3,4,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0.500,0.532,0.779,1.312,14,0.46,2.09,0.174
페르난데스,1988-04-27,05-26,SK,W 6:4,2,DH,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.480,0.506,0.733,1.239,15,2.14,-0.67,0.001
페르난데스,1988-04-27,05-28,SK,L 1:6,2,DH,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.470,0.495,0.711,1.205,11,0.75,0.05,0.025
페르난데스,1988-04-27,05-30,롯데,W 5:4,2,DH,1,3,0,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.472,0.505,0.697,1.202,18,1.28,1.52,0.174
페르난데스,1988-04-27,06-02,@KT,W 11:8,2,DH,1,5,1,2,0,0,1,5,4,0,0,0,0,0,0,1,0,0,0.465,0.495,0.707,1.203,11,0.36,1.51,0.133
페르난데스,1988-04-27,06-04,@KT,W 14:8,2,DH,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.444,0.479,0.667,1.146,28,0.33,0.04,0.087
페르난데스,1988-04-27,06-06,KIA,W 4:3,2,DH,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.435,0.473,0.643,1.116,18,1.50,0.08,0.043
페르난데스,1988-04-27,06-09,@NC,L 8:12,2,DH,1,4,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0.411,0.453,0.605,1.058,26,0.98,0.28,0.012
페르난데스,1988-04-27,06-11,@NC,L 5:7,2,DH,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.403,0.443,0.582,1.025,20,1.53,-1.75,-0.177
페르난데스,1988-04-27,06-13,@한화,L 6:7,2,DH,1,4,2,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.401,0.447,0.620,1.066,17,1.43,0.94,0.071
페르난데스,1988-04-27,06-16,삼성,L 3:4,4,1B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0.393,0.440,0.600,1.040,20,1.59,-2.39,-0.209
페르난데스,1988-04-27,06-18,삼성,W 7:3,2,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.386,0.432,0.582,1.014,17,1.64,-0.82,-0.033
페르난데스,1988-04-27,06-20,@LG,W 8:2,2,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.380,0.425,0.566,0.991,11,0.84,-1.86,-0.104
페르난데스,1988-04-27,06-23,@SK,W 9:2,2,1B,1,4,3,2,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0.377,0.426,0.560,0.986,25,0.50,0.10,0.075
페르난데스,1988-04-27,06-25,@SK,L 0:7,2,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372,0.425,0.546,0.972,8,0.58,-0.80,-0.059
페르난데스,1988-04-27,06-27,NC,W 12:3,2,DH,1,3,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.379,0.433,0.563,0.996,14,1.24,1.27,0.158
페르난데스,1988-04-27,06-30,@키움,L 2:11,2,DH,1,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.381,0.435,0.563,0.998,21,0.73,0.45,0.059
페르난데스,1988-04-27,07-02,@키움,L 7:10,2,DH,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.390,0.446,0.580,1.027,17,0.75,-0.06,-0.025
페르난데스,1988-04-27,07-04,한화,L 2:6,2,DH,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.379,0.442,0.564,1.006,10,0.83,-0.21,-0.041
허경민,1990-08-26,05-06,@LG,W 5:2,8,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125,0.125,0.250,0.375,16,0.33,-1.73,-0.046
허경민,1990-08-26,05-08,KT,L 3:12,8,3B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.188,0.313,15,0.57,-0.48,0.021
허경민,1990-08-26,05-12,@롯데,W 11:6,8,3B,1,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.259,0.259,0.333,0.593,18,0.31,0.49,0.078
허경민,1990-08-26,05-14,@롯데,W 7:4,7,3B,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.235,0.250,0.294,0.544,10,0.91,-1.10,-0.067
허경민,1990-08-26,05-16,@KIA,L 4:13,7,3B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.256,0.267,0.372,0.639,10,0.29,0.05,-0.028
허경민,1990-08-26,05-19,NC,L 4:5,8,3B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.308,0.315,0.423,0.738,24,1.38,-1.11,-0.154
허경민,1990-08-26,05-21,NC,L 6:12,8,3B,1,3,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0.288,0.306,0.390,0.696,15,0.84,0.37,0.095
허경민,1990-08-26,05-23,@삼성,W 10:6,6,3B,1,4,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.302,0.328,0.397,0.725,15,0.45,1.09,0.005
허경민,1990-08-26,05-26,SK,W 6:4,7,3B,1,2,2,2,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0.333,0.365,0.449,0.814,11,1.56,1.77,0.260
허경민,1990-08-26,05-28,SK,L 1:6,8,3B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.311,0.350,0.419,0.769,11,0.93,-0.37,-0.058
허경민,1990-08-26,05-30,롯데,W 5:4,8,3B,1,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0.325,0.364,0.463,0.826,14,2.63,0.50,0.437
허경민,1990-08-26,06-02,@KT,W 11:8,9,3B,1,5,1,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0.311,0.347,0.444,0.791,14,0.32,0.06,0.066
허경민,1990-08-26,06-25,@SK,W 14:6,6,3B,1,4,2,2,0,0,2,8,3,0,0,1,0,0,0,0,0,0,0.313,0.352,0.495,0.847,16,0.60,2.76,0.084
허경민,1990-08-26,06-26,NC,L 3:9,1,3B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.311,0.348,0.481,0.829,14,1.22,0.80,0.089
허경민,1990-08-26,06-28,NC,L 0:5,1,3B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.325,0.363,0.482,0.845,14,0.71,0.21,0.035
허경민,1990-08-26,07-01,@키움,W 14:5,6,SS,1,4,2,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0.322,0.364,0.471,0.835,8,0.35,0.66,0.070
허경민,1990-08-26,07-03,한화,W 2:1,6,SS,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.318,0.362,0.465,0.827,13,1.77,-0.98,-0.111
허경민,1990-08-26,07-05,한화,W 7:4,1,3B,1,5,0,5,1,0,0,6,2,1,0,0,0,0,0,0,0,0,0.348,0.387,0.493,0.879,18,1.36,2.98,0.365
오재원,1985-02-09,05-06,@LG,W 5:2,5,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0.00,0.00,0.000
오재원,1985-02-09,05-08,KT,L 3:12,2,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333,2,0.08,-0.44,-0.004
오재원,1985-02-09,05-12,@롯데,W 11:6,5,2B,0,2,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.300,0.300,0.600,0.900,8,0.30,2.22,0.061
오재원,1985-02-09,05-14,@롯데,W 7:4,5,PR,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.385,0.385,0.615,1.000,0,0.50,0.26,0.014
오재원,1985-02-09,05-16,@KIA,L 4:13,3,1B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.400,0.400,0.800,1.200,5,0.02,-0.18,0.000
오재원,1985-02-09,05-19,NC,L 4:5,9,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.412,0.412,0.765,1.176,4,1.81,0.13,0.051
오재원,1985-02-09,05-21,NC,L 6:12,5,2B,1,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.391,0.391,0.652,1.043,11,1.12,1.85,0.257
오재원,1985-02-09,05-23,@삼성,W 10:6,5,2B,1,4,2,2,1,0,1,6,4,0,0,1,0,0,2,0,0,0,0.387,0.412,0.710,1.121,15,0.84,3.12,0.195
오재원,1985-02-09,05-26,SK,W 6:4,5,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.333,0.357,0.590,0.947,28,0.71,-0.90,-0.072
오재원,1985-02-09,05-28,SK,L 1:6,5,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.289,0.327,0.511,0.838,13,0.73,-0.74,-0.053
오재원,1985-02-09,05-30,롯데,W 5:4,2,PH,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.292,0.340,0.500,0.840,2,2.05,0.03,-0.009
오재원,1985-02-09,06-02,@KT,W 11:8,5,2B,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.286,0.345,0.490,0.835,5,0.01,0.13,0.000
오재원,1985-02-09,06-04,@KT,W 14:8,6,2B,1,5,1,3,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0.309,0.361,0.545,0.906,17,0.34,2.66,0.065
오재원,1985-02-09,06-17,삼성,L 3:6,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.359,0.526,0.886,0,0.00,0.00,0.000
오재원,1985-02-09,06-19,@LG,W 18:10,5,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.305,0.364,0.525,0.889,4,0.00,0.28,0.000
오재원,1985-02-09,06-21,@LG,W 3:1,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.300,0.358,0.517,0.875,5,1.30,-0.47,-0.034
오재원,1985-02-09,06-30,@키움,L 2:11,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290,0.348,0.500,0.848,4,0.01,-0.26,0.000
오재원,1985-02-09,07-02,@키움,L 7:10,7,2B,1,3,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0.290,0.359,0.507,0.866,24,1.09,0.29,0.020
오재원,1985-02-09,07-04,한화,L 2:6,7,2B,1,4,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.276,0.356,0.474,0.830,24,0.89,-0.95,-0.072
오재일,1986-10-29,05-06,@LG,W 5:2,3,1B,1,4,1,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0.500,0.500,0.625,1.125,17,0.85,1.19,0.135
오재일,1986-10-29,05-08,KT,L 3:12,3,1B,1,3,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.375,0.412,0.500,0.912,12,0.40,-0.09,0.027
오재일,1986-10-29,05-12,@롯데,W 11:6,3,1B,1,5,1,3,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0.385,0.429,0.615,1.044,14,0.65,0.96,0.081
오재일,1986-10-29,05-14,@롯데,W 7:4,3,1B,1,5,1,4,2,0,1,9,3,0,0,0,0,0,1,0,0,0,0.429,0.474,0.829,1.302,12,0.77,2.41,0.255
오재일,1986-10-29,05-16,@KIA,L 4:13,3,1B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.405,0.457,0.738,1.195,12,0.96,-0.52,-0.018
오재일,1986-10-29,05-19,NC,L 4:5,3,1B,1,3,0,1,1,0,0,2,1,0,0,2,0,0,1,0,0,0,0.400,0.464,0.720,1.184,22,1.13,1.61,0.222
오재일,1986-10-29,05-28,SK,L 1:6,3,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377,0.441,0.679,1.120,4,0.02,-0.12,-0.001
오재일,1986-10-29,05-30,롯데,W 5:4,3,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.356,0.415,0.627,1.043,13,2.02,-1.25,-0.199
오재일,1986-10-29,06-02,@KT,W 11:8,3,1B,1,5,2,4,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0.377,0.427,0.623,1.050,12,0.18,0.65,0.030
오재일,1986-10-29,06-04,@KT,W 14:8,3,1B,1,4,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.368,0.429,0.592,1.021,16,0.63,0.01,0.037
오재일,1986-10-29,06-06,KIA,W 4:3,3,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.345,0.402,0.548,0.950,13,1.86,-0.26,-0.022
오재일,1986-10-29,06-09,@NC,L 8:12,3,1B,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.341,0.412,0.538,0.950,19,0.91,0.04,0.010
오재일,1986-10-29,06-11,@NC,L 5:7,3,1B,1,3,1,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0.357,0.427,0.622,1.050,11,1.65,1.46,0.119
오재일,1986-10-29,06-13,@한화,L 6:7,4,1B,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.353,0.431,0.608,1.039,9,1.26,0.59,0.041
오재일,1986-10-29,06-25,@SK,L 0:7,2,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336,0.418,0.579,0.997,0,0.00,0.00,0.000
오재일,1986-10-29,06-27,NC,W 12:3,5,1B,1,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.357,0.431,0.583,1.013,19,0.53,1.07,0.032
오재일,1986-10-29,06-30,@키움,L 2:11,3,1B,1,4,1,2,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0.350,0.420,0.593,1.014,10,1.04,0.59,-0.044
오재일,1986-10-29,07-02,@키움,L 7:10,3,1B,1,5,1,4,1,0,0,5,1,0,0,0,0,0,0,1,0,0,0.376,0.439,0.617,1.056,12,0.68,1.57,0.089
오재일,1986-10-29,07-04,한화,L 2:6,3,1B,1,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.366,0.427,0.599,1.025,18,0.94,-0.74,0.000
최주환,1988-02-28,05-07,@LG,W 9:3,5,2B,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.143,0.250,0.571,0.821,12,1.17,1.58,0.166
최주환,1988-02-28,05-10,KT,W 13:12,5,2B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.267,0.313,0.467,0.779,13,0.41,-0.36,-0.005
최주환,1988-02-28,05-13,@롯데,L 9:10,5,PH,0,2,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.263,0.333,0.579,0.912,7,2.49,2.15,0.379
최주환,1988-02-28,05-15,@KIA,W 13:4,5,2B,1,3,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.308,0.379,0.615,0.995,25,0.62,1.83,0.124
최주환,1988-02-28,05-17,@KIA,W 6:4,5,2B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.303,0.361,0.667,1.028,16,0.58,-1.10,-0.062
최주환,1988-02-28,05-20,NC,W 2:1,5,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282,0.341,0.615,0.956,10,0.89,-0.64,-0.070
최주환,1988-02-28,05-22,@삼성,W 12:7,3,1B,1,5,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0.250,0.315,0.542,0.856,25,0.72,-0.34,-0.087
최주환,1988-02-28,05-24,@삼성,L 0:13,3,1B,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.255,0.317,0.564,0.881,14,1.28,-1.00,-0.095
최주환,1988-02-28,05-27,SK,W 4:2,3,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.254,0.310,0.524,0.834,24,0.80,-0.15,0.009
최주환,1988-02-28,05-29,롯데,W 4:2,3,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0.286,0.478,0.764,16,0.80,-0.82,-0.058
최주환,1988-02-28,05-31,롯데,L 3:8,5,2B,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.250,0.314,0.513,0.827,28,1.88,0.21,0.073
최주환,1988-02-28,06-03,@KT,L 2:7,5,2B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.312,0.494,0.806,11,0.85,-0.77,-0.065
최주환,1988-02-28,06-05,KIA,W 5:1,5,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.264,0.317,0.527,0.844,18,1.21,-0.84,-0.089
최주환,1988-02-28,06-07,KIA,W 3:2,5,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.245,0.303,0.490,0.793,18,1.39,-0.38,-0.035
최주환,1988-02-28,06-10,@NC,W 9:1,5,2B,1,5,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.259,0.311,0.500,0.811,32,0.48,-0.39,-0.058
최주환,1988-02-28,06-12,@한화,W 5:2,3,2B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.252,0.313,0.478,0.791,18,0.66,-1.14,-0.072
최주환,1988-02-28,06-14,@한화,L 2:3,3,2B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.260,0.326,0.480,0.806,25,1.31,-0.74,-0.104
최주환,1988-02-28,06-17,삼성,L 3:6,3,2B,1,4,2,2,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0.267,0.333,0.504,0.837,16,1.47,0.99,0.039
최주환,1988-02-28,06-19,@LG,W 18:10,5,2B,1,3,3,2,1,0,0,3,3,0,0,2,0,0,0,0,0,0,0.283,0.357,0.536,0.893,20,0.36,3.78,0.074
최주환,1988-02-28,06-21,@LG,W 3:1,3,2B,1,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.286,0.355,0.531,0.886,26,1.01,-0.49,-0.010
최주환,1988-02-28,06-25,@SK,W 14:6,3,2B,1,6,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.285,0.350,0.519,0.869,21,0.96,0.87,0.206
최주환,1988-02-28,06-26,NC,L 3:9,5,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.280,0.348,0.506,0.854,15,1.78,-2.63,-0.261
최주환,1988-02-28,06-28,NC,L 0:5,5,2B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.285,0.349,0.500,0.849,14,0.64,0.24,0.043
최주환,1988-02-28,07-01,@키움,W 14:5,5,3B,1,5,2,3,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0.294,0.355,0.500,0.855,23,0.45,2.04,0.104
최주환,1988-02-28,07-03,한화,W 2:1,5,3B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.293,0.354,0.489,0.843,15,2.41,0.21,0.180
